CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND,,,,526635610,MEXICO CPP  ALTÁN TIJUANA TIJUANA  BC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661655,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661720,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661725,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661730,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661740,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661750,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661760,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661602,MEXICO CPP  AT&T MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661780,MEXICO CPP  AT&T MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661790,MEXICO CPP  AT&T MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661785,MEXICO CPP  AT&T MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661800,MEXICO CPP  AT&T MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661820,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661830,MEXICO CPP  AT&T MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661765,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661850,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661065,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661626,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661860,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661870,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661880,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661890,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661871,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661896,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661910,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661920,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661930,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661940,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661950,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661990,MEXICO CPP  TELECOMUNICACIONES 360 MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661855,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662000,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662030,MEXICO CPP  IBO CELL MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662040,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662050,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662060,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662070,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662080,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662090,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662100,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662110,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662120,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662130,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662140,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662150,MEXICO CPP  CELMAX MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662170,MEXICO CPP  QBOCEL MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661803,MEXICO CPP  AT&T MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662190,MEXICO CPP  AT&T MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662180,MEXICO CPP  AT&T MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662220,MEXICO CPP  MEGA TEL MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662144,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662340,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662350,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662360,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662370,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662380,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662390,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662440,MEXICO CPP  SERVITRON MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661815,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528661956,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662460,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662470,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662480,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662490,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662500,MEXICO CPP  MOVISTAR MONCLOVA MONCLOVA  COAH,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662394,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662520,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662530,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662540,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662550,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662560,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662570,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528662580,MEXICO CPP  TELCEL MONCLOVA MONCLOVA  COAH,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673290,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673300,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673310,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673320,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673286,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673370,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673380,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673390,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673400,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673410,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673265,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673420,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673430,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673416,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673450,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673460,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673470,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673480,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673490,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673500,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673435,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673510,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673520,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673530,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673540,MEXICO CPP  ADDINTELI NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673535,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673550,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673560,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673570,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673580,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673506,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673590,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673600,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673610,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673620,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673630,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673650,MEXICO CPP  ALTÁN NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673636,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673660,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673670,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673680,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673690,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673700,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673710,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673720,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673730,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673740,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673750,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673790,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673800,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673810,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673820,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673830,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673840,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673850,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673860,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673870,MEXICO CPP  OPERBES NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673880,MEXICO CPP  FREEDOMPOP NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673776,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673930,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673940,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673950,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673960,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673970,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673980,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528673990,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528674000,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528674010,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528674020,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528674060,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
528674070,MEXICO CPP  AT&T NUEVO LAREDO NUEVO LAREDO  TAMPS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
